"timestamp","pageUrl","domain","resourceType","isThirdParty","hasAdKeywords","isKnownAdDomain","sizeKB","durationMs","status"
"2025-04-21T17:18:23.836Z","https://www.theverge.com/","www.youtube.com","document",true,false,false,0,185,200
"2025-04-21T17:18:23.873Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,1.66,41,200
"2025-04-21T17:18:23.933Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,35.07,383,200
"2025-04-21T17:18:23.934Z","https://www.theverge.com/","static.doubleclick.net","script",true,true,true,0.03,483,200
"2025-04-21T17:18:23.934Z","https://www.theverge.com/","googleads.g.doubleclick.net","xhr",true,true,true,0.12,284,200
"2025-04-21T17:18:23.949Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,44.87,455,200
"2025-04-21T17:18:23.950Z","https://www.theverge.com/","www.google.com","script",true,true,false,21.97,460,200
"2025-04-21T17:18:23.999Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,3.35,39,200
"2025-04-21T17:18:24.035Z","https://www.theverge.com/","","image",true,true,false,0,1,200
"2025-04-21T17:18:24.041Z","https://www.theverge.com/","static.doubleclick.net","script",true,true,true,0.03,1,200
"2025-04-21T17:18:24.042Z","https://www.theverge.com/","i.ytimg.com","image",true,false,false,21.43,8,200
"2025-04-21T17:18:24.050Z","https://www.theverge.com/","googleads.g.doubleclick.net","xhr",true,true,true,0,122,302
"2025-04-21T17:18:24.056Z","https://www.theverge.com/","yt3.ggpht.com","image",true,false,false,3.7,20,200
"2025-04-21T17:18:24.069Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,35.07,1,200
"2025-04-21T17:18:24.071Z","https://www.theverge.com/","www.google.com","script",true,true,false,21.97,2,200
"2025-04-21T17:18:24.142Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,0.11,135,200
"2025-04-21T17:18:24.285Z","https://www.theverge.com/","www.youtube.com","image",true,false,false,0,146,204
"2025-04-21T17:18:24.440Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,44.96,247,200
"2025-04-21T17:18:24.441Z","https://www.theverge.com/","googleads.g.doubleclick.net","xhr",true,true,true,0.12,237,200
"2025-04-21T17:18:24.455Z","https://www.theverge.com/","www.youtube.com","image",true,false,false,0,48,204
"2025-04-21T17:18:24.472Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,125,200
"2025-04-21T17:18:24.473Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,127,200
"2025-04-21T17:18:24.474Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,0.11,170,200
"2025-04-21T17:18:24.474Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,24,200
"2025-04-21T17:18:24.480Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,2.47,39,200
"2025-04-21T17:18:24.525Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,58,200
"2025-04-21T17:18:24.526Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,60,200
"2025-04-21T17:18:24.542Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,77,200
"2025-04-21T17:18:24.667Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,2.27,37,200
"2025-04-21T17:18:24.677Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,1.96,524,200
"2025-04-21T17:18:24.679Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,1.96,527,200
"2025-04-21T17:18:24.755Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,13.95,61,200
"2025-04-21T17:18:24.756Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,13.95,63,200
"2025-04-21T17:18:24.944Z","https://www.theverge.com/","aax.amazon-adsystem.com","fetch",false,true,true,0.04,67,200
"2025-04-21T17:18:25.032Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,92,200
"2025-04-21T17:18:25.508Z","https://www.theverge.com/","ib.adnxs.com","fetch",true,true,true,0.25,79,200
"2025-04-21T17:18:25.508Z","https://www.theverge.com/","htlb.casalemedia.com","fetch",true,false,false,0.04,80,200
"2025-04-21T17:18:25.508Z","https://www.theverge.com/","c2shb.pubgw.yahoo.com","fetch",true,false,false,0.06,77,200
"2025-04-21T17:18:25.509Z","https://www.theverge.com/","c2shb.pubgw.yahoo.com","fetch",true,false,false,0.06,79,200
"2025-04-21T17:18:25.519Z","https://www.theverge.com/","hbopenbid.pubmatic.com","fetch",true,false,false,0,88,200
"2025-04-21T17:18:25.543Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,100,200
"2025-04-21T17:18:25.585Z","https://www.theverge.com/","grid.bidswitch.net","fetch",true,false,false,0,153,200
"2025-04-21T17:18:25.710Z","https://www.theverge.com/","fonts.gstatic.com","font",true,false,false,14.98,2,200
"2025-04-21T17:18:25.712Z","https://www.theverge.com/","fonts.gstatic.com","font",true,false,false,15.19,1,200
"2025-04-21T17:18:25.735Z","https://www.theverge.com/","www.youtube.com","stylesheet",true,false,false,52.91,2,200
"2025-04-21T17:18:25.737Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,9.48,1,200
"2025-04-21T17:18:25.741Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,100.47,2,200
"2025-04-21T17:18:25.806Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,650.07,1,200
"2025-04-21T17:18:25.811Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,3.15,70,200
"2025-04-21T17:18:25.813Z","https://www.theverge.com/","www.youtube.com","document",true,false,false,0,176,200
"2025-04-21T17:18:25.903Z","https://www.theverge.com/","prebid-server.rubiconproject.com","fetch",true,false,false,0.22,478,200
"2025-04-21T17:18:26.073Z","https://www.theverge.com/","","image",true,true,false,0,2,200
"2025-04-21T17:18:26.079Z","https://www.theverge.com/","i.ytimg.com","image",true,false,false,18.5,9,200
"2025-04-21T17:18:26.080Z","https://www.theverge.com/","yt3.ggpht.com","image",true,false,false,2.18,6,200
"2025-04-21T17:18:26.082Z","https://www.theverge.com/","static.doubleclick.net","script",true,true,true,0.03,1,200
"2025-04-21T17:18:26.084Z","https://www.theverge.com/","googleads.g.doubleclick.net","xhr",true,true,true,0,209,302
"2025-04-21T17:18:26.120Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,35.07,2,200
"2025-04-21T17:18:26.121Z","https://www.theverge.com/","www.google.com","script",true,true,false,21.97,2,200
"2025-04-21T17:18:26.169Z","https://www.theverge.com/","tlx.3lift.com","fetch",false,true,false,0,741,200
"2025-04-21T17:18:26.437Z","https://www.theverge.com/","www.youtube.com","image",true,false,false,0,162,204
"2025-04-21T17:18:26.437Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,1.96,1,200
"2025-04-21T17:18:26.447Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,13.95,2,200
"2025-04-21T17:18:26.447Z","https://www.theverge.com/","googleads.g.doubleclick.net","xhr",true,true,true,0.12,75,200
"2025-04-21T17:18:26.473Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,44.81,359,200
"2025-04-21T17:18:26.474Z","https://www.theverge.com/","www.youtube.com","xhr",true,false,false,0.03,335,200
"2025-04-21T17:18:26.521Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,0.11,85,200
"2025-04-21T17:18:26.545Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,83,200
"2025-04-21T17:18:26.552Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,89,200
"2025-04-21T17:18:26.553Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,92,200
"2025-04-21T17:18:26.571Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,4.64,41,200
"2025-04-21T17:18:26.573Z","https://www.theverge.com/","www.youtube.com","xhr",true,false,false,0.03,81,200
"2025-04-21T17:18:26.588Z","https://www.theverge.com/","www.youtube.com","xhr",true,false,false,0.03,96,200
"2025-04-21T17:18:26.805Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,3.11,67,200
"2025-04-21T17:18:26.984Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,217.45,246,200
"2025-04-21T17:18:27.495Z","https://www.theverge.com/","aax.amazon-adsystem.com","fetch",false,true,true,0.04,66,200
"2025-04-21T17:18:27.554Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,91,200
"2025-04-21T17:18:27.767Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,13.37,38,200
"2025-04-21T17:18:27.985Z","https://www.theverge.com/","tlx.3lift.com","fetch",false,true,false,0,18,200
"2025-04-21T17:18:27.992Z","https://www.theverge.com/","ib.adnxs.com","fetch",true,true,true,0.36,25,200
"2025-04-21T17:18:27.999Z","https://www.theverge.com/","htlb.casalemedia.com","fetch",true,false,false,0.04,35,200
"2025-04-21T17:18:28.050Z","https://www.theverge.com/","c2shb.pubgw.yahoo.com","fetch",true,false,false,0.06,78,200
"2025-04-21T17:18:28.050Z","https://www.theverge.com/","c2shb.pubgw.yahoo.com","fetch",true,false,false,0.06,79,200
"2025-04-21T17:18:28.052Z","https://www.theverge.com/","fonts.gstatic.com","font",true,false,false,14.98,1,200
"2025-04-21T17:18:28.053Z","https://www.theverge.com/","fonts.gstatic.com","font",true,false,false,15.19,1,200
"2025-04-21T17:18:28.053Z","https://www.theverge.com/","c2shb.pubgw.yahoo.com","fetch",true,false,false,0.06,81,200
"2025-04-21T17:18:28.078Z","https://www.theverge.com/","www.youtube.com","stylesheet",true,false,false,52.91,2,200
"2025-04-21T17:18:28.079Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,9.48,1,200
"2025-04-21T17:18:28.104Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,100.47,2,200
"2025-04-21T17:18:28.154Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,650.07,1,200
"2025-04-21T17:18:28.165Z","https://www.theverge.com/","hbopenbid.pubmatic.com","fetch",true,false,false,0,199,204
"2025-04-21T17:18:28.180Z","https://www.theverge.com/","www.youtube.com","document",true,false,false,0,204,200
"2025-04-21T17:18:28.279Z","https://www.theverge.com/","grid.bidswitch.net","fetch",true,false,false,0,308,200
"2025-04-21T17:18:28.401Z","https://www.theverge.com/","","image",true,true,false,0,2,200
"2025-04-21T17:18:28.406Z","https://www.theverge.com/","i.ytimg.com","image",true,false,false,59.38,8,200
"2025-04-21T17:18:28.408Z","https://www.theverge.com/","static.doubleclick.net","script",true,true,true,0.03,1,200
"2025-04-21T17:18:28.410Z","https://www.theverge.com/","googleads.g.doubleclick.net","xhr",true,true,true,0,205,302
"2025-04-21T17:18:28.418Z","https://www.theverge.com/","yt3.ggpht.com","image",true,false,false,4.13,16,200
"2025-04-21T17:18:28.438Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,35.07,2,200
"2025-04-21T17:18:28.440Z","https://www.theverge.com/","www.google.com","script",true,true,false,21.97,2,200
"2025-04-21T17:18:28.441Z","https://www.theverge.com/","www.youtube.com","xhr",true,false,false,0.03,198,200
"2025-04-21T17:18:28.574Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,1.96,1,200
"2025-04-21T17:18:28.581Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,13.95,1,200
"2025-04-21T17:18:28.688Z","https://www.theverge.com/","www.youtube.com","image",true,false,false,0,118,204
"2025-04-21T17:18:28.695Z","https://www.theverge.com/","googleads.g.doubleclick.net","xhr",true,true,true,0.12,175,200
"2025-04-21T17:18:28.702Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,45,283,200
"2025-04-21T17:18:28.765Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,0.11,78,200
"2025-04-21T17:18:28.785Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,85,200
"2025-04-21T17:18:28.793Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,90,200
"2025-04-21T17:18:28.797Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,96,200
"2025-04-21T17:18:28.829Z","https://www.theverge.com/","prebid-server.rubiconproject.com","fetch",true,false,false,0.22,864,200
"2025-04-21T17:18:29.454Z","https://www.theverge.com/","platform.twitter.com","script",true,false,false,26.95,490,200
"2025-04-21T17:18:29.600Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,1.38,33,200
"2025-04-21T17:18:29.775Z","https://www.theverge.com/","platform.theverge.com","image",true,true,false,14.67,43,200
"2025-04-21T17:18:29.810Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,92,200
"2025-04-21T17:18:29.848Z","https://www.theverge.com/","fastlane.rubiconproject.com","fetch",false,true,false,0,1882,200
"2025-04-21T17:18:29.911Z","https://www.theverge.com/","fonts.gstatic.com","font",true,false,false,14.98,1,200
"2025-04-21T17:18:29.913Z","https://www.theverge.com/","fonts.gstatic.com","font",true,false,false,15.19,1,200
"2025-04-21T17:18:29.932Z","https://www.theverge.com/","www.youtube.com","stylesheet",true,false,false,52.91,1,200
"2025-04-21T17:18:29.933Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,9.48,1,200
"2025-04-21T17:18:29.936Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,100.47,1,200
"2025-04-21T17:18:29.994Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,650.07,1,200
"2025-04-21T17:18:29.999Z","https://www.theverge.com/","platform.twitter.com","document",false,false,false,102.96,465,200
"2025-04-21T17:18:30.002Z","https://www.theverge.com/","aax.amazon-adsystem.com","fetch",false,true,true,0.04,63,200
"2025-04-21T17:18:30.007Z","https://www.theverge.com/","www.youtube.com","document",true,false,false,0,175,200
"2025-04-21T17:18:30.034Z","https://www.theverge.com/","prebid-a.rubiconproject.com","fetch",true,false,false,0,34,204
"2025-04-21T17:18:30.150Z","https://www.theverge.com/","","image",true,true,false,0,2,200
"2025-04-21T17:18:30.152Z","https://www.theverge.com/","i.ytimg.com","image",true,false,false,44.87,5,200
"2025-04-21T17:18:30.152Z","https://www.theverge.com/","static.doubleclick.net","script",true,true,true,0.03,0,200
"2025-04-21T17:18:30.153Z","https://www.theverge.com/","googleads.g.doubleclick.net","xhr",true,true,true,0,126,302
"2025-04-21T17:18:30.159Z","https://www.theverge.com/","yt3.ggpht.com","image",true,false,false,0.86,9,200
"2025-04-21T17:18:30.167Z","https://www.theverge.com/","www.youtube.com","script",true,false,false,35.07,1,200
"2025-04-21T17:18:30.168Z","https://www.theverge.com/","www.google.com","script",true,true,false,21.97,1,200
"2025-04-21T17:18:30.218Z","https://www.theverge.com/","syndication.twitter.com","fetch",true,false,false,0.33,256,200
"2025-04-21T17:18:30.272Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,1.96,0,200
"2025-04-21T17:18:30.278Z","https://www.theverge.com/","www.gstatic.com","script",true,false,false,13.95,1,200
"2025-04-21T17:18:30.278Z","https://www.theverge.com/","platform.twitter.com","script",true,false,false,2.66,52,200
"2025-04-21T17:18:30.356Z","https://www.theverge.com/","platform.twitter.com","document",false,true,false,0.21,42,200
"2025-04-21T17:18:30.373Z","https://www.theverge.com/","www.youtube.com","image",true,false,false,0,101,204
"2025-04-21T17:18:30.383Z","https://www.theverge.com/","platform.twitter.com","script",true,false,false,4.19,30,200
"2025-04-21T17:18:30.389Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,44.93,221,200
"2025-04-21T17:18:30.390Z","https://www.theverge.com/","googleads.g.doubleclick.net","xhr",true,true,true,0.12,221,200
"2025-04-21T17:18:30.398Z","https://www.theverge.com/","platform.twitter.com","script",true,false,false,12.57,43,200
"2025-04-21T17:18:30.458Z","https://www.theverge.com/","jnn-pa.googleapis.com","xhr",true,false,false,0.11,84,200
"2025-04-21T17:18:30.468Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,81,200
"2025-04-21T17:18:30.485Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,98,200
"2025-04-21T17:18:30.486Z","https://www.theverge.com/","play.google.com","ping",true,false,false,0.13,99,200
